Date_sale;Region_code;City_code;Article;sale_qty;total_Sum;Manager
20230228;Липецкая область;Липецк;Б0035360;40,0;32874,74;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0035972;89,0;38780,44;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0035988;55,0;24429,07;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0036092;18,0;660,96;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0036393;10,0;4502,88;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0039056;7,0;4588,05;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0039417;10,0;2926,66;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0041516;1,0;1102,5;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0043789;1,0;640,58;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0044429;250,0;5273,42;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0044540;10,0;673,18;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0044603;25,0;484,82;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0044689;3355,0;97218,66;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0049635;36,0;1204,04;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0050197;350,0;13293,0;MANAGER_NAME
20230228;Липецкая область;Липецк;Б0050687;10,0;601,68;MANAGER_NAME
20230228;Москва;Воронеж;Б0026973;9,0;5981,44;MANAGER_NAME
20230228;Москва;Воронеж;Б0028744;7,0;676,39;MANAGER_NAME
20230228;Москва;Воронеж;Б0034611;1,0;1066,44;MANAGER_NAME
20230228;Москва;Воронеж;Б0041887;1,0;888,9;MANAGER_NAME
20230228;Москва;Воронеж;Б0041888;47,0;41702,57;MANAGER_NAME
20230228;Москва;Воронеж;Б0043687;6,0;160,92;MANAGER_NAME
20230228;Москва;Воронеж;Б0044540;1,0;67,32;MANAGER_NAME
20230228;Москва;Воронеж;Б0044544;1,0;166,73;MANAGER_NAME
20230228;Москва;Воронеж;Б0044545;1,0;210,49;MANAGER_NAME
20230228;Москва;Воронеж;Б0048267;1500,0;26163,9;MANAGER_NAME
20230228;Москва;Курск;Б0019461;4,0;1886,94;MANAGER_NAME
20230228;Москва;Курск;Б0039056;31,0;20318,489999999998;MANAGER_NAME
20230228;Москва;Курск;Б0041094;2,0;1628,12;MANAGER_NAME
20230228;Москва;Курск;Б0044431;915,0;19205,03;MANAGER_NAME
20230228;Москва;Курск;Б0044540;20,0;1346,38;MANAGER_NAME
20230228;Москва;Курск;Б0044545;50,0;10524,29;MANAGER_NAME
20230228;Москва;Курск;Б0045366;2,0;476,15;MANAGER_NAME
20230228;Москва;Курск;Б0047619;5,0;695,47;MANAGER_NAME
20230228;Москва;Курск;Б0052321;1,0;304,46;MANAGER_NAME
20230228;Москва;Курск;Б0055041;10,0;1555,2;MANAGER_NAME
20230228;Москва;Липецк;Б0026955;212,0;181881,31;MANAGER_NAME
20230228;Москва;Липецк;Б0039417;11,0;3219,32;MANAGER_NAME
20230228;Москва;Липецк;Б0048924;11,0;10610,43;MANAGER_NAME
20230228;Москва;Москва;Б0039056;10,0;6554,35;MANAGER_NAME
20230228;Москва;Москва;Б0044396;3,0;1379,16;MANAGER_NAME
20230228;Москва;Москва;Б0044429;200,0;4218,73;MANAGER_NAME
20230228;Москва;Москва;Б0044431;915,0;19205,03;MANAGER_NAME
20230228;Москва;Москва;Б0044540;110,0;7405,030000000002;MANAGER_NAME
20230228;Москва;Москва;Б0044545;110,0;23153,64;MANAGER_NAME
20230228;Москва;Москва;Б0044603;200,0;3878,54;MANAGER_NAME
20230228;Москва;Москва;Б0052013;2,0;342,96;MANAGER_NAME
20230228;Москва;Ростов-на-Дону;Б0044540;10,0;673,18;MANAGER_NAME
20230228;Москва;Ростов-на-Дону;Б0044544;7,0;1165,13;MANAGER_NAME
20230228;Москва;Ростов-на-Дону;Б0044545;3,0;631,46;MANAGER_NAME
20230228;Москва;Ростов-на-Дону;Б0049635;3,0;100,34;MANAGER_NAME
20230228;Москва;Рязань;Б0044540;1,0;67,32;MANAGER_NAME
20230228;Москва;Рязань;Б0044545;1,0;210,49;MANAGER_NAME
20230228;Москва;Рязань;Б0045363;0,0;0,63;MANAGER_NAME
20230228;Москва;Старый Оскол;Б0039056;3,0;1966,31;MANAGER_NAME
20230228;Москва;Тамбов;Б0027924;50,0;14799,62;MANAGER_NAME
20230228;Москва;Тамбов;Б0045363;10,0;4271,33;MANAGER_NAME
20230228;Москва;Тула;Б0039057;5,0;3310,88;MANAGER_NAME
20230228;Московская область;Белгород;Б0034210;3,0;439,92;MANAGER_NAME
20230228;Московская область;Белгород;Б0034232;1,0;128,51;MANAGER_NAME
20230228;Московская область;Белгород;Б0034266;11,0;1721,28;MANAGER_NAME
20230228;Московская область;Белгород;Б0034292;1,0;310,02;MANAGER_NAME
20230228;Московская область;Белгород;Б0034383;7,0;365,36;MANAGER_NAME
20230228;Московская область;Белгород;Б0034389;2,0;204,96;MANAGER_NAME
20230228;Московская область;Белгород;Б0034395;3,0;437,22;MANAGER_NAME
20230228;Московская область;Белгород;Б0047869;2,0;3641,88;MANAGER_NAME
20230228;Московская область;Воронеж;Б0058862;3,0;14862,24;MANAGER_NAME
20230228;Нижегородская область;Воронеж;Б0044545;2,0;420,98;MANAGER_NAME
20230228;Орловская область;Елец;Б0044540;1,0;67,32;MANAGER_NAME
20230228;Орловская область;Курск;Б0046357;4,0;163,44;MANAGER_NAME
20230228;Орловская область;Орёл;Б0017425;1,0;196,25;MANAGER_NAME
20230228;Орловская область;Орёл;Б0017426;2,0;452,11;MANAGER_NAME
20230228;Орловская область;Орёл;Б0017427;1,0;302,28;MANAGER_NAME
20230228;Орловская область;Орёл;Б0027006;1,0;218,01;MANAGER_NAME
20230228;Орловская область;Орёл;Б0027818;3,0;539,56;MANAGER_NAME
20230228;Орловская область;Орёл;Б0027824;1,0;770,28;MANAGER_NAME
20230228;Орловская область;Орёл;Б0028006;3,0;111,24;MANAGER_NAME
20230228;Орловская область;Орёл;Б0028376;1,0;308,94;MANAGER_NAME
20230228;Орловская область;Орёл;Б0028489;2,0;129,48;MANAGER_NAME
20230228;Орловская область;Орёл;Б0029821;1,0;44,76;MANAGER_NAME
20230228;Орловская область;Орёл;Б0030135;2,0;6534,06;MANAGER_NAME
20230228;Орловская область;Орёл;Б0031384;3,0;585,23;MANAGER_NAME
20230228;Орловская область;Орёл;Б0033000;80,0;7282,65;MANAGER_NAME
20230228;Орловская область;Орёл;Б0034276;3,0;647,53;MANAGER_NAME
20230228;Орловская область;Орёл;Б0034391;1,0;126,94;MANAGER_NAME
20230228;Орловская область;Орёл;Б0036369;1,0;2466,7;MANAGER_NAME
20230228;Орловская область;Орёл;Б0037002;1,0;70,15;MANAGER_NAME
20230228;Орловская область;Орёл;Б0039462;3,0;789,75;MANAGER_NAME
20230228;Орловская область;Орёл;Б0045363;2,0;854,27;MANAGER_NAME
20230228;Орловская область;Орёл;Б0048538;14,0;7047,1;MANAGER_NAME
20230228;Орловская область;Орёл;Б0049030;1,0;716,88;MANAGER_NAME
20230228;Ростовская область;Белгород;C0045529;3,0;643,79;MANAGER_NAME
20230228;Ростовская область;Краснодар;Б0027824;3,0;2361,91;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;C0027378;1,0;42,72;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;C0038445;2,0;146,4;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;C0038451;4,0;234,57;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;C0041454;1,0;676,56;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;C0044885;1,0;1496,8;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0003650;10,0;102,31;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0017425;1,0;196,25;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0017426;2,0;452,11;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0018946;20,0;661,89;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0020536;100,0;5214,0;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0027003;1,0;143,7;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0027004;1,0;150,51;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0027818;1,0;179,86;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0027821;1,0;297,71;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0027917;50,0;2406,0;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0027923;10,0;2960,2;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0028364;2,0;504,71;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0029820;4,0;171,95;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0030186;1,0;282,5;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0033000;30,0;2730,99;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0035360;18,0;14793,64;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0036605;2,0;965,29;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0039057;16,0;10594,83;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0039188;8,0;42,27;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0039319;16,0;10122,24;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0039464;2,0;621,25;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0041245;1,0;189,08;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0041473;1,0;1512,61;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0041860;29,0;37375,2;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0041887;11,0;9777,86;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0041888;6,0;5323,73;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0043586;3,0;1946,04;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0043658;6,0;2871,45;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0044081;1,0;35,46;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0044173;2,0;990,0;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0044429;305,0;6433,57;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0044540;97,0;6531,209999999999;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0044544;54,0;8964,19;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0044545;74,0;15576,07;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0044546;8,0;2691,5;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0044603;15,0;290,89;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0044689;10,0;289,77;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0044718;1,0;70,24;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0045368;25,0;11025,87;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0047636;240,0;59808,96;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0049816;16,0;29315,33;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0050654;1,0;2916,5;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0052022;15,0;2344,22;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0052023;4,0;831,63;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0052026;2,0;1174,03;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0052249;1440,0;184377,6;MANAGER_NAME
20230228;Ростовская область;Ростов-на-Дону;Б0053289;2,0;1475,28;MANAGER_NAME
